"sep=,",,,,,
title,startdate,enddate,starttime,location,content
Open Slot,2018-06-05,2018-06-05,13:30 - 13:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/"" />Speaker</div><br>TBD"
Augmented Reality Beyond ARKit,2018-06-05,2018-06-05,14:00 - 14:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Gallagher.png"" />Alexis Gallagher</div><br>ARKit has given iOS devices magical new powers but even this magic has limits — limits based on hardware requirements and on API precision. This session will describe how, at the startup where I work in SF, we use a variety of familiar iOS frameworks, as well as some of our own machine learning models, in order to build an augmented reality experience that goes beyond ARKit. Our app provides an AR view of the user wearing custom glasses -- but without using an iPhone X, and of a higher precision than what the iPhone X provides. If you're wondering what you can do with ARKit out of the box, and what it takes to build powerful experiences without it, come to this talk."
How to not fail on the App Store,2018-06-05,2018-06-05,14:00 - 14:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Michaeli.png"" />Ariel Michaeli</div><br>Making a great app is hard, but making a successful app is even harder if you only think about the technical. As the founder of an app analytics company I've learned many lessons about building app companies, which I will share in this fun and energetic talk."
Bootstrapping the Machine Learning Training Process,2018-06-05,2018-06-05,15:00 - 15:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Kane.png"" />Meghan Kane</div><br>When is it valuable to consider using machine learning to help solve your iOS app’s problems? We will go through criteria to evaluate that, practical use cases of incorporating ML models on device, and how to bootstrap the training process for creating machine learning models that will run on device (iOS). You may think that lots of data, compute power, time, and expertise are necessary to train custom models; however, this is not the case! Using techniques such as transfer learning and taking inspiration from the plentiful resources from industry and academia, you can get started doing this now. 

In this talk, we will go through training custom machine learning models using Tensor Flow across different domains (image classification, audio classification, & more). And, yes, we will move beyond the dog / cat classifier.

Additionally, we will cover the state of ML for iOS: what has been available since iOS 11 (Core ML, Vision, etc), announcements from WWDC 2018, and Swift for Tensor Flow."
FullStack Swift from Prototype to Production in 3 Months - the Ask Mercedes Story,2018-06-05,2018-06-05,15:00 - 15:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Bailey.png"" />Chris Bailey</div><br>Swift on the server arrived with the promise the to enable Swift developers to become """"Fullstack"""", building end-to-end Swift applications. It also promised to enable higher levels of productivity through the reused of code, as well as greater safety and less bugs through the reuse of the data types. Two years on, has Swift on the server delivered on that promise?

In this session, Marco Gloria from Mercedes Benz will describe how his team built the Ask Mercedes application, which went from prototype to production using Kitura in just three months, describing both the challenges and successes he had. Additionally, Chris Bailey from the Kitura team will describe how the server side Swift ecosystem is continuing to advance, and what new capabilities are arriving to make it even easier to build production applications."
Storming the Castle: Why Do Your Users Hate You And What Can You Do About It?,2018-06-06,2018-06-06,09:00 - 09:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Lewis.png"" />Shaun Lewis</div><br>This is a fast-moving, but entertaining talk that has some horror stories to drive home the point that users shouldn't have to use the App Store review text box or a random support email as the only places they can contact you. I show how O'Reilly Media uses in-app feedback within the app to listen to users and provide a pressure relief valve for their frustrations.

I also talk about why it's important for developers to talk directly to customers and how we have empowered our mobile devs to engage with their users and to listen to their feedback in a way that helps drive product development."
Shared or Mutable: Pick One,2018-06-06,2018-06-06,09:00 - 09:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Heo.png"" />Greg Heo</div><br>Having shared mutable state is often the default for our applications: a view with a lot of properties that gets passed around, or an app delegate accessible from everywhere that holds state. Shared mutable state can be the source of many headaches — it makes it difficult to trace through your programs, and hard to reason about concurrency.

In this session, we'll look at examples of *why* this is the case and two ways of *how* to fix it: 1) use shared but immutable state; or 2) mutable but unshared state. Between shared and mutable, you should pick just one and by the end of this talk you'll know how to make that choice."
A Tour of the Photo Capture Pipeline,2018-06-06,2018-06-06,10:00 - 10:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Sandofsky.png"" />Benjamin Sandofsky</div><br>Whether you're diving into computer vision or building a photo-filter app, it's important to understand the photo capture pipeline. We'll explain debayering, chroma-subsampling, gamma compression, and more. If you've reached the limits of high level APIs and now you're ready to get your hands dirty, this talk is for you."
Rewriting Alamofire: Into the Core,2018-06-06,2018-06-06,10:00 - 10:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Shier.png"" />Jon Shier</div><br>Since its first release in 2015, Alamofire has become one of the most popular Swift frameworks. In the three years since that 1.0.0 release, it has gained more and more features, and the internal complexity to go along with them. For version 5, however, we realized it was time to rewrite the core of the library to enable further growth, new features, and greater scalability. In this presentation I will explore the reasoning behind this risky decision and how we were able to use our existing test suite to replace the core of the framework while largely maintaining compatibility for existing Alamofire users."
iOS 12 in 45 minutes,2018-06-06,2018-06-06,11:00 - 11:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Hudson.png"" />Paul Hudson</div><br>What better way to explore all the new goodies from Apple than with live coding demonstrations of the most important new features?"
Starting with CloudKit,2018-06-06,2018-06-06,11:00 - 11:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Zonneveld.png"" />Jeroen Zonneveld</div><br>CloudKit is introduced in 2014. It's a cloud solution from Apple to easily save and store data to the iCloud database of your app user.

This talk will give an introduction on how to setup CloudKit for your app, what the benefits are and how developers can query and store data to iCloud using CloudKit.

CloudKit is available since iOS 8.0+, macOS 10.10+, tvOS 9.0+ and watchOS 3.0+. 

"
Twilio,2018-06-06,2018-06-06,13:00 - 13:10,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/"" />Speaker</div><br>"
Automate Your Life,2018-06-06,2018-06-06,13:15 - 13:25,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Rajpurkar.png"" />Nilofer Rajpurkar</div><br>Keeping up with speedy development is difficult, especially when your process is manual. Automate your life and see how a continuous everything approach can speed up your process and help you provide your users with the most value. Worried about the time and pain in setting this up? Let's journey through painlessly setting up a continuous pipeline for your iOS apps. "
Using data to better understand your users ,2018-06-06,2018-06-06,13:30 - 13:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Fu.png"" />Bo-ying Fu</div><br>You've shipped an app, and the reviews are coming in. People generally seem to like your app but now what? How do you make decisions on what to do next? Are your users using the features as intended? What is success? Telemetry is the way to get broad answers s without needing to interview all of your users. It’s important to know the difference between what you think your user are doing vs what they are actually doing. Ask questions and answer with real data to drive effective decisions in your development process. "
The freedom of expressions,2018-06-06,2018-06-06,13:00 - 13:10,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Nguyen.png"" />Minh Nguyen</div><br>The Mapbox Maps SDK for iOS powers high-performance maps based on open data, with an elegant API in Objective-C and Swift. The recent v4.0 release features a renewed emphasis on customizability: you can alter every aspect of the map’s appearance using NSExpression and NSPredicate. We heavily extended NSExpression’s set of first-class functions with a raft of new “aftermarket” functions for common map-related operations. This lightning talk explains the technical details of the Mapbox Maps SDK’s extensions, the API design considerations that led us to this approach, and some of the practical use cases for expressions in maps."
Building Apps with Swift - from Simple to Solution,2018-06-06,2018-06-06,13:15 - 13:25,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Bailey.png"" />Chris Bailey</div><br>Over the course of a short 10 minutes, we will take you on a journey, one in which a simple app grows up. From an early self-contained MVP app, we'll quickly start to enhance it with additional capabilities to add authentication and multi-device support, social sharing, security and even cognitive and machine learning capabilities. What's more, you'll see how all of this can be done using only Swift."
How to prototype and test user experiences quickly,2018-06-06,2018-06-06,13:30 - 13:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Mellin.png"" />Joe Mellin</div><br>Look at how to learn what to build as quickly as possible. See how you can leverage different tools from paper prototyping, to click through mockups, leverage usertesting.com and receive qualitative feedback to shape your decision making and drive development process to create better user experiences. "
Machine Learning on iOS: Integrating IBM Watson with Core ML,2018-06-06,2018-06-06,14:00 - 14:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Markiewicz.png"" />Tom Markiewicz</div><br>Apple recently announced a partnership with IBM to integrate Core ML with Watson, allowing visual recognition to run locally on iOS devices. The ability to use machine learning while offline opens up a wide range of applications and use cases. Geared toward beginners (both in Swift and machine learning), this session will focus on providing an overview of machine learning and Core ML, how to implement IBM Watson with Core ML, and techniques for continuous learning and model training. Additionally, we’ll cover the benefits of using machine learning locally and what’s in store for the future."
"Swift, for Objective-C OG's",2018-06-06,2018-06-06,14:00 - 14:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/James.png"" />Timirah James</div><br>At just four years old, Swift is quickly becoming even more popular than it’s thirty-three year old predecessor, Objective-C. Experience in Swift is becoming more desirable and in demand in the iOS force as companies both old and new transition and migrate their code for the new Swift takeover. In this talk, I’ll be giving an “Objective-C OG” style intro to the Swift language (for those who have experience in the Obj-C language).

Some of the things we’ll be covering in this talk will include:

Swift vs. Objective-C syntax comparison
The evolution of Swift
The future of Swift
The future of Objective-C

By the end of this talk, attendees will have gained a basic understanding of the concept of the Swift language in comparison to Objective-C, as well as the knowledge and resources to continue exploring and building their skills in Swift."
"Mac Developer Survey Results by MacPaw: app distribution channels, challenges developers face and the solutions they find, and much more.",2018-06-06,2018-06-06,15:00 - 15:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Stepanenko.png"" />Yaroslav Stepanenko</div><br>700+ developers responded to an annual survey and shared their thoughts on the Mac App Store and the state of Mac app development. Come and see what the market is now compared to a year ago, and what’s coming.

Here is last year’s report: https://setapp.com/mac-market-survey-2017, that was announced at AltConf 2017 (https://academy.realm.io/posts/altconf-2017-yaroslav-stepanenko-macpaw-mac-developers-survey-results/)

This year it will be once again exclusively announced at AltConf 2018."
The Secret Life of a Digital Nomad: The New Normal,2018-06-06,2018-06-06,15:00 - 15:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Murashev.png"" />Natasha Murashev</div><br>I've been a digital nomad for three years now. Although it started out bumpy, it is now my new normal. Learn how choosing a digital nomad lifestyle will change your life in ways you haven't imagined, including how you handle money, how you make friends, and the unforeseen choices you get to make every single day. "
Building An App Company - It's More Than Code,2018-06-07,2018-06-07,09:00 - 09:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Sacks.png"" />Michael Sacks</div><br>This talk is designed for the engineer who wants to try entrepreneurship. I believe that there are many iOS devs who have worked for other people their whole careers, but want to try to go at it on their own. My talk is designed to teach iOS developers about the differences and similarities between iOS development and entrepreneurship. I'd like to help iOS devs make their risk taking more calculated."
Improving user experience with Apple Pencil,2018-06-07,2018-06-07,09:00 - 09:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Hill.png"" />Douglas Hill</div><br>Apple Pencil unlocks a different way to interact with iPad, which can be both efficient and comfortable. I’ve implemented enhanced support for Apple Pencil in our product and would like to share what I learned.

This would be most beneficial to anyone making an iPad app that supports drawing. However I think Apple Pencil could enhance other kinds of apps too, and the topic is generally interesting.

The talk would cover both design and implementation. I would discuss:

• The benefits of Apple Pencil for users and what features it works well for.
• How to detect the Pencil and distinguish it from finger touches.
• How to increase realism and responsiveness using coalesced and predicted touches.
• Performance. While this is highly dependent on your codebase, I can share some general tips for using Instruments to identify bottlenecks and some possible ways to make your code faster."
Core Data with Confidence,2018-06-07,2018-06-07,10:00 - 10:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Rotondo.png"" />Kate Rotondo</div><br>Core Data is a robust iOS persistence solution. So why does it strike fear in the heart of new developers? Together, let's demystify the components of the Core Data stack: the data model, one or more managed object contexts, the persistent store coordinator, and the persistent container. We’ll bring each class to life, exploring its unique role, and how all of the classes work together as a system to save and load data on the device. Then we’ll peek through the doors that open once you understand these basics, including updating your UI in response to data changes, migrating data versions, and backgrounding long data tasks. You’ll leave with a really clear mental model of what Core Data offers, and the confidence to add it to your projects."
"Firebase is a database, right?",2018-06-07,2018-06-07,10:00 - 10:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Person.png"" />Jen Person</div><br>Firebase is best known for its Realtime Database offering, but there’s so much more to it! It’s a whole suite of tools to help you build your app and grow your user base on mobile. Come learn about Firebase offerings that make app development quick and scalable. See some of the features of Firebase like MLKit, Cloud Firestore, Cloud Storage, Dynamic Links, and Auth. If you’re already familiar with Firebase, this is for you, too! We’re going to dive into some code and talk practices for managing asynchronous data from Firebase.
"
Scalable iOS Applications with Serverless and Kubernetes,2018-06-07,2018-06-07,11:00 - 11:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/blank.png"" />Jennie Oliver & Andy Trice</div><br>Learn about popular application development trends that companies are following to disrupt their industries. We'll walk through how to build a scalable iOS app that could run on Serverless or Kubernetes using DevOps best practices."
The importance of Privacy in iOS,2018-06-07,2018-06-07,11:00 - 11:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/molina.png"" />Manuel Carrasco-Molina</div><br>A lot of time Privacy of my data as a user is not a priority for Developers. Wether it's my calendar, my contacts, my location, I want as a user to be able to use an app without all of those attacks in my privacy. I want to summarise everything an iOS developer should do to ensure the most critical user can still use my app in some regards, and not just say ""I need all your information"" like on other platforms. This is the beauty of iOS, being able to fine grained (although not enough) so let's do this all together, as a beautiful community concerned by Privacy. "
Millions of customers. Billions of dollars. Real-world iOS Architecture at Scale.,2018-06-07,2018-06-07,13:00 - 13:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Kaler.png"" />Parveen Kaler</div><br>The architecture for the Item Page in Walmart's iOS App has evolved from 50,000 lines of Objective-C sitting on top of a REST API implemented as a UITableView to much less Swift code sitting on top of a GraphQL API implemented as a UICollectionView.

We will talk about the evolutionary process.  We will talk about lessons learned over the years.  The pros/cons of different architecture decisions."
HomeKit Hidden Opportunities For Developers,2018-06-07,2018-06-07,13:00 - 13:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Spivack.png"" />Robert Spivack</div><br>HomeKit is Apple's official foray into Smart Home automation systems.  HomeKit brings modern user interface and user experience paradigms to the stodgy world of traditional overpriced and proprietary control solutions costing up to $100,000 or more.

While off to a good start, HomeKit has many limitations which has made it an easy target of ridicule by old school professional systems integrators.

A few innovative integrators are swimming upstream selling and installing systems based on HomeKit but face many obstacles trying to match the capability of existing competitors.  This talk by a systems integrator “in the trenches” will present a summary of the current limitations encountered with HomeKit highlighting the opportunities for indie developers to help bridge the gap.

The focus is on presenting product ideas for embracing and extending HomeKit with profitable complementary software apps and services to solve these limitations.

Home automation is a vertical market that is currently undergoing explosive growth and Apple HomeKit has the potential to become a dominant solution.  Developers with the right skills and interest can find  interesting product and revenue opportunities that most are overlooking.

The market demand is there, the products are not (yet)."
Going Open Source: Advantages and Lessons Learned,2018-06-07,2018-06-07,14:00 - 14:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Cardoso.png"" />Matheus Cardoso</div><br>What does Open Source mean for iOS developers today? What are the """"dos and don'ts"""" of maintaining an Open Source project? How does it fit in a viable business model and is there an actual advantage?

In this talk I'll share my experience maintaining the iOS version of Rocket.Chat - an Open Source communication platform with daily contributions from all around the globe."
Dates and Time By Example,2018-06-07,2018-06-07,14:00 - 14:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Kelley.png"" />Jeff Kelley</div><br>Have you ever had a bug that dealt with dates and times? Dealing with time zones, Daylight Saving Time, and the like can make the hair on the back of even the most experienced developer's neck stand up. We all know how to tell time and how calendars work, and yet these bugs are terrifying. Why? Using Swift as a lens to walk through common problems, we’ll explore writing date and time code that’s correct and easy to understand. You’ll leave with an approach to solving calendrical calculations without fear, new tools for handling these problems in your code, and a huge appreciation for the people behind the libraries that make this possible."
WWDC 2018 Week In Review,2018-06-07,2018-06-07,15:00 - 15:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Dempsey.png"" />James Dempsey</div><br/>
Join James Dempsey for his fifth annual Week In Review, a lighthearted look back at the announcements of WWDC 2018. Close out AltConf in style with a session that combines easy-going humor, music, and perspective from a fifteen year Apple veteran gone indie. And as usual, there will be a bit involving a ukulele.
"
Implementing a New Diagnostic Tool for Slack Notifications ,2018-06-05,2018-06-05,16:00 - 16:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Thomas.png"" />Kaya Thomas</div><br>Notifications are an essential part of using messaging apps. If you use an app like Slack for work, not receiving notifications can have serious consequences. At Slack, we created a diagnostic tool so that users can have better context to how their notifications work. The tool checks their device settings, Slack specific settings, push token and sends a test notification if possible. With the tool we give the user actionable steps to fix anything that could potentially keep them from receiving notifications. I worked as the iOS engineer on this project and in this talk I want to explain why a diagnostic tool like this can be a game changer for apps that depend on notifications and how I implemented the tool using reactive programming. As a takeaway, the audience should have an understanding on how creating diagnostic tools can help empower their users to have better understanding of their settings as well as how to use reactive programming to cleanly implement such a tool."
Improving Application Startup Performance,2018-06-05,2018-06-05,16:00 - 16:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Ackerson.png"" />Ken Ackerson</div><br>For the last year at Tumblr we have been extensively working on improving our application's start up time. Learn about many different aspects of optimizing your application's startup time as well as some interesting things we have learned along the way."
Gotta Go Fast,2018-06-06,2018-06-06,16:00 - 16:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Parham.png"" />Luke Parham</div><br>If you've been working on an iOS app for a while, you may have noticed that over time your once snappy app has started to feel a little sluggish. Your feed limps along with the occasional stall or maybe you're trying to build a camera app but it seems to lag quite a bit behind reality.  Contrary to popular opinion, our software is becoming increasingly demanding at a rate that easily exceeds how quickly our devices are improving.

The talk explains how to track overall performance, find performance problems and how to fix a few big ones. Sprinkled throughout are 10 Rules for Good Performance."
"Implement Apple’s “Security at Its Core” Approach in Your Apps Across iOS, Android, Web and the Cloud",2018-06-05,2018-06-05,10:00 - 10:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Szabo.png"" />David Szabo</div><br>Apple is famous for building security into the core of every Apple product: secure auth, user device management via iCloud-hosted keychains, End-to-End Encrypted iMessage and more. But what happens when your apps run on Android, in browsers and in the cloud where you can’t take Apple’s security with you? David Szabo of Virgil Security, the company behind Twilio’s End-to-End Encrypted Messaging, will walk us through how companies like WhatsApp and Apple implemented cross-platform security and how you too can turn on these features with simple, open source building blocks to make privacy a feature and not a bug in your product. If you miss this talk, follow Virgil’s World Tour across AltConf, DeveloperWeek in NYC, Webit in Sofia, online webinars, technical workshops and more: https://virgilsecurity.com/worldtour
"
10 years of app marketing failures with occasional successes,2018-06-06,2018-06-06,16:00 - 16:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/michaels.png"" />Josh Michaels</div><br>As the App Store approaches the 10 year mark one topic that deserves full review is marketing. From the early days of the App Store to today the techniques for marketing apps have changed dramatically. As in all growth markets, attention became harder to get as the size of the market grew. Today techniques that worked just years ago will fail. Understanding the history of marketing in the App Store will help you avoid wasting time using old techniques that no longer work. So if you are thinking of e-mailing or tweeting at a bunch of blog writers to promote your app stop and come to this talk!

In this talk, Josh will review his long string of marketing efforts in support of his independent apps. From ""Ow My Balls!"" to ""Earthlapse"" and ""Magic Fireplace"" Josh has experienced a wide range of successes and failures in which marketing (or the lack of it) played a crucial role. Josh will dispel a variety of myths about app marketing and featuring and provide examples of tactics NOT to use when promoting your app. For winning tactics, you'll have to find another talk. This talk is a must-attend for anyone looking to ship their own apps."
